Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1610612755,0021900605,"JAN 15, 2020",PHI vs. BKN,W,26,16,0.619,240,45,88,0.511,11,30,0.367,16,25,0.64,13,36,49,25,7,11,12,23,117
1610612755,0021900592,"JAN 13, 2020",PHI @ IND,L,25,16,0.61,240,37,89,0.416,6,33,0.182,15,19,0.789,12,40,52,17,6,4,11,21,95
1610612755,0021900581,"JAN 11, 2020",PHI @ DAL,L,25,15,0.625,240,37,98,0.378,9,37,0.243,8,12,0.667,14,29,43,22,11,5,4,20,91
1610612755,0021900564,"JAN 09, 2020",PHI vs. BOS,W,25,14,0.641,240,43,88,0.489,11,27,0.407,12,17,0.706,13,35,48,24,6,5,12,11,109
1610612755,0021900541,"JAN 06, 2020",PHI vs. OKC,W,24,14,0.632,240,46,90,0.511,13,26,0.5,15,18,0.833,9,33,42,31,4,0,10,28,120
1610612755,0021900520,"JAN 03, 2020",PHI @ HOU,L,23,14,0.622,240,42,92,0.457,6,27,0.222,18,25,0.72,10,34,44,32,7,6,11,22,108
1610612755,0021900498,"DEC 31, 2019",PHI @ IND,L,23,13,0.639,240,37,91,0.407,6,29,0.207,17,20,0.85,14,33,47,24,4,6,12,22,97
1610612755,0021900475,"DEC 28, 2019",PHI @ MIA,L,23,12,0.657,265,42,89,0.472,10,30,0.333,22,29,0.759,8,39,47,24,5,4,9,24,116
1610612755,0021900468,"DEC 27, 2019",PHI @ ORL,L,23,11,0.676,240,35,87,0.402,10,29,0.345,17,21,0.81,7,38,45,23,10,3,15,22,97
1610612755,0021900456,"DEC 25, 2019",PHI vs. MIL,W,23,10,0.697,240,44,101,0.436,21,44,0.477,12,15,0.8,14,35,49,29,9,7,7,12,121
1610612755,0021900445,"DEC 23, 2019",PHI @ DET,W,22,10,0.688,240,52,95,0.547,12,30,0.4,9,11,0.818,17,31,48,33,8,8,12,21,125
1610612755,0021900433,"DEC 21, 2019",PHI vs. WAS,W,21,10,0.677,240,49,94,0.521,14,33,0.424,13,21,0.619,16,37,53,28,7,4,14,26,125
1610612755,0021900425,"DEC 20, 2019",PHI vs. DAL,L,20,10,0.667,240,38,90,0.422,10,34,0.294,12,18,0.667,11,35,46,25,9,2,15,16,98
1610612755,0021900410,"DEC 18, 2019",PHI vs. MIA,L,20,9,0.69,240,38,90,0.422,12,39,0.308,16,18,0.889,15,26,41,24,9,5,13,17,104
1610612755,0021900391,"DEC 15, 2019",PHI @ BKN,L,20,8,0.714,240,37,86,0.43,5,26,0.192,10,17,0.588,7,31,38,19,9,13,16,20,89
1610612755,0021900372,"DEC 13, 2019",PHI vs. NOP,W,20,7,0.741,240,43,87,0.494,7,20,0.35,23,34,0.676,9,38,47,24,7,8,9,24,116
1610612755,0021900367,"DEC 12, 2019",PHI @ BOS,W,19,7,0.731,240,41,82,0.5,14,28,0.5,19,23,0.826,8,37,45,27,4,8,11,19,115
1610612755,0021900353,"DEC 10, 2019",PHI vs. DEN,W,18,7,0.72,240,37,89,0.416,12,36,0.333,11,16,0.688,12,37,49,24,9,3,15,15,97
1610612755,0021900338,"DEC 08, 2019",PHI vs. TOR,W,17,7,0.708,240,40,79,0.506,14,32,0.438,16,21,0.762,6,34,40,31,7,5,18,18,110
1610612755,0021900332,"DEC 07, 2019",PHI vs. CLE,W,16,7,0.696,240,57,90,0.633,11,26,0.423,16,23,0.696,10,41,51,43,13,8,8,16,141
1610612755,0021900316,"DEC 05, 2019",PHI @ WAS,L,15,7,0.682,240,41,77,0.532,13,28,0.464,18,24,0.75,8,36,44,25,7,6,21,24,113
1610612755,0021900294,"DEC 02, 2019",PHI vs. UTA,W,15,6,0.714,240,37,91,0.407,13,26,0.5,16,23,0.696,8,39,47,24,12,3,14,22,103
1610612755,0021900281,"NOV 30, 2019",PHI vs. IND,W,14,6,0.7,240,38,77,0.494,11,23,0.478,32,36,0.889,4,28,32,27,12,5,12,16,119
1610612755,0021900271,"NOV 29, 2019",PHI @ NYK,W,13,6,0.684,240,31,72,0.431,7,26,0.269,32,40,0.8,8,38,46,22,5,10,16,23,101
1610612755,0021900257,"NOV 27, 2019",PHI vs. SAC,W,12,6,0.667,240,36,77,0.468,5,26,0.192,20,24,0.833,7,42,49,20,8,10,17,12,97
1610612755,0021900246,"NOV 25, 2019",PHI @ TOR,L,11,6,0.647,240,36,88,0.409,15,40,0.375,9,16,0.563,14,37,51,25,7,3,16,20,96
1610612755,0021900230,"NOV 23, 2019",PHI vs. MIA,W,11,5,0.688,240,42,83,0.506,14,29,0.483,15,17,0.882,8,36,44,28,11,2,14,27,113
1610612755,0021900218,"NOV 22, 2019",PHI vs. SAS,W,10,5,0.667,240,46,89,0.517,10,26,0.385,13,19,0.684,13,38,51,32,8,4,15,21,115
1610612755,0021900202,"NOV 20, 2019",PHI vs. NYK,W,9,5,0.643,240,39,89,0.438,13,32,0.406,18,26,0.692,10,34,44,30,5,5,10,14,109
1610612755,0021900183,"NOV 17, 2019",PHI @ CLE,W,8,5,0.615,240,46,84,0.548,9,23,0.391,13,17,0.765,4,40,44,33,6,11,13,22,114
1610612755,0021900172,"NOV 15, 2019",PHI @ OKC,L,7,5,0.583,265,45,90,0.5,14,32,0.438,15,22,0.682,13,30,43,24,6,0,14,32,119
1610612755,0021900155,"NOV 13, 2019",PHI @ ORL,L,7,4,0.636,240,40,91,0.44,8,30,0.267,9,13,0.692,8,39,47,25,5,5,15,27,97
1610612755,0021900147,"NOV 12, 2019",PHI vs. CLE,W,7,3,0.7,240,40,89,0.449,8,38,0.211,10,13,0.769,11,35,46,24,8,8,14,20,98
1610612755,0021900134,"NOV 10, 2019",PHI vs. CHA,W,6,3,0.667,240,46,84,0.548,10,28,0.357,12,16,0.75,10,39,49,29,9,5,20,16,114
1610612755,0021900123,"NOV 08, 2019",PHI @ DEN,L,5,3,0.625,240,38,86,0.442,13,26,0.5,8,17,0.471,11,38,49,28,8,8,17,19,97
1610612755,0021900110,"NOV 06, 2019",PHI @ UTA,L,5,2,0.714,240,33,80,0.413,8,25,0.32,30,34,0.882,7,35,42,20,9,3,14,20,104
1610612755,0021900095,"NOV 04, 2019",PHI @ PHX,L,5,1,0.833,240,42,89,0.472,13,29,0.448,12,20,0.6,9,29,38,21,11,2,20,29,109
1610612755,0021900084,"NOV 02, 2019",PHI @ POR,W,5,0,1.0,240,54,107,0.505,11,33,0.333,10,12,0.833,13,33,46,36,11,8,11,23,129
1610612755,0021900057,"OCT 30, 2019",PHI vs. MIN,W,4,0,1.0,240,43,92,0.467,9,25,0.36,22,28,0.786,16,40,56,24,14,6,22,27,117
1610612755,0021900043,"OCT 28, 2019",PHI @ ATL,W,3,0,1.0,240,37,88,0.42,11,41,0.268,20,25,0.8,12,37,49,22,12,11,21,29,105
1610612755,0021900027,"OCT 26, 2019",PHI @ DET,W,2,0,1.0,240,42,87,0.483,13,34,0.382,20,30,0.667,6,32,38,30,14,3,22,26,117
1610612755,0021900008,"OCT 23, 2019",PHI vs. BOS,W,1,0,1.0,240,37,85,0.435,7,29,0.241,26,36,0.722,12,50,62,24,6,7,15,34,107
1610612756,0021900815,"FEB 12, 2020",PHX vs. GSW,W,22,33,0.4,240,42,91,0.462,14,37,0.378,14,15,0.933,8,32,40,25,14,4,14,21,112
1610612756,0021900801,"FEB 10, 2020",PHX @ LAL,L,21,33,0.389,240,32,76,0.421,11,31,0.355,25,31,0.806,3,26,29,26,7,2,13,19,100
1610612756,0021900784,"FEB 08, 2020",PHX vs. DEN,L,21,32,0.396,240,38,87,0.437,9,32,0.281,23,23,1.0,11,30,41,25,7,4,13,18,108
1610612756,0021900774,"FEB 07, 2020",PHX vs. HOU,W,21,31,0.404,240,43,77,0.558,15,31,0.484,26,27,0.963,10,41,51,29,10,9,23,15,127
1610612756,0021900755,"FEB 05, 2020",PHX @ DET,L,20,31,0.392,240,42,77,0.545,12,26,0.462,12,15,0.8,7,30,37,29,4,5,15,21,108
1610612756,0021900746,"FEB 03, 2020",PHX @ BKN,L,20,30,0.4,240,39,90,0.433,6,17,0.353,13,18,0.722,14,29,43,23,7,6,16,21,97
1610612756,0021900739,"FEB 02, 2020",PHX @ MIL,L,20,29,0.408,240,41,104,0.394,6,23,0.261,20,23,0.87,15,34,49,20,8,3,10,24,108
1610612756,0021900725,"JAN 31, 2020",PHX vs. OKC,L,20,28,0.417,240,36,76,0.474,9,24,0.375,26,29,0.897,11,29,40,20,6,6,19,25,107
1610612756,0021900706,"JAN 28, 2020",PHX @ DAL,W,20,27,0.426,240,51,86,0.593,12,28,0.429,19,21,0.905,8,31,39,34,10,4,11,25,133
1610612756,0021900690,"JAN 26, 2020",PHX @ MEM,L,19,27,0.413,240,35,92,0.38,11,29,0.379,28,35,0.8,12,30,42,23,14,7,17,27,109
1610612756,0021900678,"JAN 24, 2020",PHX @ SAS,W,19,26,0.422,240,39,84,0.464,8,29,0.276,17,21,0.81,10,32,42,25,6,4,13,27,103
1610612756,0021900664,"JAN 22, 2020",PHX vs. IND,L,18,26,0.409,240,30,84,0.357,4,20,0.2,23,26,0.885,9,35,44,13,7,3,13,20,87
1610612756,0021900650,"JAN 20, 2020",PHX vs. SAS,L,18,25,0.419,240,42,80,0.525,8,22,0.364,26,30,0.867,8,35,43,26,3,3,14,19,118
1610612756,0021900628,"JAN 18, 2020",PHX @ BOS,W,18,24,0.429,240,42,89,0.472,13,31,0.419,26,30,0.867,10,42,52,27,6,6,15,16,123
1610612756,0021900614,"JAN 16, 2020",PHX @ NYK,W,17,24,0.415,240,47,92,0.511,12,30,0.4,15,18,0.833,14,39,53,31,11,4,19,22,121
1610612756,0021900598,"JAN 14, 2020",PHX @ ATL,L,16,24,0.4,240,40,87,0.46,4,20,0.2,26,32,0.813,10,30,40,20,9,6,11,19,110
1610612756,0021900590,"JAN 12, 2020",PHX vs. CHA,W,16,23,0.41,240,41,82,0.5,7,21,0.333,11,18,0.611,12,39,51,22,8,5,18,19,100
1610612756,0021900573,"JAN 10, 2020",PHX vs. ORL,W,15,23,0.395,240,33,79,0.418,9,28,0.321,23,26,0.885,9,35,44,19,10,8,14,21,98
1610612756,0021900552,"JAN 07, 2020",PHX vs. SAC,L,14,23,0.378,240,37,77,0.481,11,35,0.314,18,22,0.818,6,35,41,24,4,2,17,25,103
1610612756,0021900537,"JAN 05, 2020",PHX vs. MEM,L,14,22,0.389,240,43,95,0.453,6,26,0.231,22,26,0.846,12,34,46,25,7,4,10,19,114
1610612756,0021900521,"JAN 03, 2020",PHX vs. NYK,W,14,21,0.4,240,42,90,0.467,10,28,0.357,26,33,0.788,9,39,48,28,7,3,10,25,120
1610612756,0021900507,"JAN 01, 2020",PHX @ LAL,L,13,21,0.382,240,42,86,0.488,6,23,0.261,17,23,0.739,11,36,47,32,7,3,14,28,107
1610612756,0021900496,"DEC 30, 2019",PHX @ POR,W,13,20,0.394,240,44,92,0.478,13,23,0.565,21,22,0.955,10,34,44,29,6,4,9,17,122
1610612756,0021900483,"DEC 28, 2019",PHX @ SAC,W,12,20,0.375,240,45,86,0.523,9,26,0.346,13,15,0.867,7,33,40,30,10,2,13,21,112
1610612756,0021900471,"DEC 27, 2019",PHX @ GSW,L,11,20,0.355,240,35,75,0.467,7,33,0.212,19,24,0.792,11,38,49,22,6,1,26,21,96
1610612756,0021900451,"DEC 23, 2019",PHX vs. DEN,L,11,19,0.367,240,42,87,0.483,13,37,0.351,14,18,0.778,9,29,38,29,10,0,17,19,111
1610612756,0021900437,"DEC 21, 2019",PHX vs. HOU,L,11,18,0.379,240,47,91,0.516,8,28,0.286,23,30,0.767,10,31,41,26,5,1,8,18,125
1610612756,0021900426,"DEC 20, 2019",PHX @ OKC,L,11,17,0.393,240,38,87,0.437,11,32,0.344,21,23,0.913,12,25,37,26,9,4,15,29,108
1610612756,0021900406,"DEC 17, 2019",PHX @ LAC,L,11,16,0.407,240,41,102,0.402,10,35,0.286,7,10,0.7,16,34,50,30,11,3,19,23,99
1610612756,0021900400,"DEC 16, 2019",PHX vs. POR,L,11,15,0.423,240,41,90,0.456,12,34,0.353,16,19,0.842,11,33,44,31,11,5,20,21,110
1610612756,0021900380,"DEC 14, 2019",PHX vs. SAS,L,11,14,0.44,265,45,103,0.437,10,40,0.25,19,26,0.731,6,53,59,29,5,5,10,24,119
1610612756,0021900363,"DEC 11, 2019",PHX vs. MEM,L,11,13,0.458,240,37,93,0.398,9,34,0.265,25,30,0.833,8,36,44,29,6,4,12,20,108
1610612756,0021900349,"DEC 09, 2019",PHX vs. MIN,W,11,12,0.478,240,47,95,0.495,16,40,0.4,15,19,0.789,12,30,42,31,5,5,9,23,125
1610612756,0021900333,"DEC 07, 2019",PHX @ HOU,L,10,12,0.455,240,40,96,0.417,11,35,0.314,18,28,0.643,13,38,51,29,4,3,15,25,109
1610612756,0021900319,"DEC 05, 2019",PHX @ NOP,W,10,11,0.476,265,50,106,0.472,14,36,0.389,25,27,0.926,19,32,51,30,16,6,18,29,139
1610612756,0021900308,"DEC 04, 2019",PHX @ ORL,L,9,11,0.45,240,43,88,0.489,15,33,0.455,13,20,0.65,8,21,29,36,10,0,13,20,114
1610612756,0021900293,"DEC 02, 2019",PHX @ CHA,W,9,10,0.474,240,39,88,0.443,9,42,0.214,22,30,0.733,9,28,37,30,12,7,7,21,109
1610612756,0021900277,"NOV 29, 2019",PHX vs. DAL,L,8,10,0.444,240,41,93,0.441,13,38,0.342,18,25,0.72,11,36,47,29,3,3,10,29,113
1610612756,0021900263,"NOV 27, 2019",PHX vs. WAS,L,8,9,0.471,240,48,93,0.516,15,38,0.395,21,24,0.875,12,28,40,29,7,6,15,21,132
1610612756,0021900238,"NOV 24, 2019",PHX @ DEN,L,8,8,0.5,240,41,82,0.5,12,35,0.343,10,12,0.833,7,29,36,25,4,2,12,18,104
1610612756,0021900225,"NOV 23, 2019",PHX @ MIN,W,8,7,0.533,240,33,96,0.344,10,35,0.286,24,26,0.923,12,44,56,22,9,3,7,17,100
1610612756,0021900214,"NOV 21, 2019",PHX vs. NOP,L,7,7,0.5,240,40,86,0.465,13,31,0.419,28,32,0.875,9,29,38,28,10,3,14,19,121
1610612756,0021900200,"NOV 19, 2019",PHX @ SAC,L,7,6,0.538,240,38,89,0.427,12,36,0.333,28,34,0.824,14,25,39,24,11,4,10,20,116
1610612756,0021900195,"NOV 18, 2019",PHX vs. BOS,L,7,5,0.583,240,33,82,0.402,10,36,0.278,9,12,0.75,8,37,45,22,7,6,19,17,85
1610612756,0021900165,"NOV 14, 2019",PHX vs. ATL,W,7,4,0.636,240,41,85,0.482,15,39,0.385,31,38,0.816,7,32,39,32,6,2,20,24,128
1610612756,0021900151,"NOV 12, 2019",PHX vs. LAL,L,6,4,0.6,240,43,91,0.473,16,38,0.421,13,17,0.765,6,33,39,32,3,4,11,22,115
1610612756,0021900137,"NOV 10, 2019",PHX vs. BKN,W,6,3,0.667,240,52,99,0.525,19,42,0.452,15,19,0.789,5,37,42,37,8,7,7,17,138
1610612756,0021900114,"NOV 07, 2019",PHX vs. MIA,L,5,3,0.625,240,37,84,0.44,11,32,0.344,23,31,0.742,10,30,40,22,4,3,14,21,108
1610612756,0021900095,"NOV 04, 2019",PHX vs. PHI,W,5,2,0.714,240,41,77,0.532,11,28,0.393,21,27,0.778,5,35,40,24,6,5,19,24,114
1610612756,0021900081,"NOV 02, 2019",PHX @ MEM,W,4,2,0.667,240,44,88,0.5,14,34,0.412,12,16,0.75,4,28,32,26,9,2,17,20,114
1610612756,0021900065,"OCT 30, 2019",PHX @ GSW,W,3,2,0.6,240,44,96,0.458,15,36,0.417,18,21,0.857,13,32,45,33,12,4,16,22,121
1610612756,0021900049,"OCT 28, 2019",PHX vs. UTA,L,2,2,0.5,240,33,80,0.413,13,34,0.382,16,23,0.696,3,37,40,23,7,3,16,31,95
1610612756,0021900035,"OCT 26, 2019",PHX vs. LAC,W,2,1,0.667,240,43,86,0.5,17,43,0.395,27,34,0.794,9,40,49,32,9,3,16,34,130
1610612756,0021900023,"OCT 25, 2019",PHX @ DEN,L,1,1,0.5,265,34,86,0.395,8,28,0.286,31,32,0.969,10,44,54,25,5,1,17,35,107
1610612756,0021900012,"OCT 23, 2019",PHX vs. SAC,W,1,0,1.0,240,49,98,0.5,11,33,0.333,15,18,0.833,9,35,44,31,13,9,14,25,124
1610612757,0021900812,"FEB 12, 2020",POR @ MEM,L,25,31,0.446,240,36,97,0.371,13,37,0.351,19,24,0.792,16,35,51,21,7,3,11,16,104
1610612757,0021900804,"FEB 11, 2020",POR @ NOP,L,25,30,0.455,240,44,93,0.473,7,29,0.241,22,28,0.786,12,28,40,21,5,3,14,26,117
1610612757,0021900792,"FEB 09, 2020",POR vs. MIA,W,25,29,0.463,240,40,85,0.471,19,42,0.452,16,22,0.727,5,38,43,20,9,6,14,22,115
1610612757,0021900776,"FEB 07, 2020",POR @ UTA,L,24,29,0.453,240,44,97,0.454,17,40,0.425,9,14,0.643,10,33,43,14,9,4,9,18,114
1610612757,0021900767,"FEB 06, 2020",POR vs. SAS,W,24,28,0.462,240,49,92,0.533,18,37,0.486,9,12,0.75,9,41,50,28,2,6,12,19,125
1610612757,0021900753,"FEB 04, 2020",POR @ DEN,L,23,28,0.451,240,36,91,0.396,9,31,0.29,18,22,0.818,9,27,36,16,5,6,9,22,99
1610612757,0021900735,"FEB 01, 2020",POR vs. UTA,W,23,27,0.46,240,47,92,0.511,15,29,0.517,15,18,0.833,14,37,51,20,4,5,12,19,124
1610612757,0021900726,"JAN 31, 2020",POR @ LAL,W,22,27,0.449,240,49,97,0.505,13,36,0.361,16,21,0.762,6,34,40,25,10,8,5,22,127
1610612757,0021900712,"JAN 29, 2020",POR vs. HOU,W,21,27,0.438,240,46,89,0.517,13,36,0.361,20,27,0.741,10,40,50,24,8,8,18,20,125
1610612757,0021900692,"JAN 26, 2020",POR vs. IND,W,20,27,0.426,240,49,90,0.544,20,35,0.571,21,25,0.84,12,31,43,27,1,7,15,21,139
1610612757,0021900668,"JAN 23, 2020",POR vs. DAL,L,19,27,0.413,240,46,91,0.505,21,39,0.538,12,15,0.8,11,32,43,20,4,4,12,20,125
1610612757,0021900652,"JAN 20, 2020",POR vs. GSW,W,19,26,0.422,265,44,100,0.44,14,44,0.318,27,30,0.9,12,42,54,21,4,11,12,19,129
1610612757,0021900635,"JAN 18, 2020",POR @ OKC,L,18,26,0.409,240,39,91,0.429,12,32,0.375,16,21,0.762,12,28,40,11,7,7,12,28,106
1610612757,0021900625,"JAN 17, 2020",POR @ DAL,L,18,25,0.419,240,44,85,0.518,9,30,0.3,15,22,0.682,8,32,40,25,6,5,12,22,112
1610612757,0021900611,"JAN 15, 2020",POR @ HOU,W,18,24,0.429,240,41,95,0.432,11,36,0.306,24,29,0.828,12,46,58,22,6,4,7,19,117
1610612757,0021900595,"JAN 13, 2020",POR vs. CHA,W,17,24,0.415,240,42,83,0.506,16,37,0.432,15,19,0.789,9,38,47,26,4,5,13,21,115
1610612757,0021900583,"JAN 11, 2020",POR vs. MIL,L,16,24,0.4,240,37,95,0.389,10,36,0.278,17,21,0.81,8,40,48,17,6,4,13,20,101
1610612757,0021900565,"JAN 09, 2020",POR @ MIN,L,16,23,0.41,240,35,96,0.365,11,37,0.297,21,31,0.677,14,27,41,14,9,6,10,21,102
1610612757,0021900549,"JAN 07, 2020",POR @ TOR,W,16,22,0.421,240,38,88,0.432,13,35,0.371,12,14,0.857,7,38,45,23,6,11,10,15,101
1610612757,0021900535,"JAN 05, 2020",POR @ MIA,L,15,22,0.405,240,40,87,0.46,13,37,0.351,18,20,0.9,8,32,40,21,5,4,10,15,111
1610612757,0021900519,"JAN 03, 2020",POR @ WAS,W,15,21,0.417,240,45,88,0.511,6,25,0.24,26,33,0.788,11,30,41,16,6,7,7,21,122
1610612757,0021900505,"JAN 01, 2020",POR @ NYK,L,14,21,0.4,240,37,94,0.394,10,32,0.313,9,15,0.6,10,37,47,17,4,5,8,11,93
1610612757,0021900496,"DEC 30, 2019",POR vs. PHX,L,14,20,0.412,240,44,96,0.458,14,34,0.412,14,18,0.778,10,32,42,24,5,4,8,19,116
1610612757,0021900484,"DEC 28, 2019",POR vs. LAL,L,14,19,0.424,240,41,86,0.477,15,35,0.429,23,27,0.852,9,30,39,18,4,8,16,22,120
1610612757,0021900465,"DEC 26, 2019",POR @ UTA,L,14,18,0.438,240,43,89,0.483,15,34,0.441,14,19,0.737,11,32,43,14,4,1,12,21,115
1610612757,0021900452,"DEC 23, 2019",POR vs. NOP,L,14,17,0.452,240,37,91,0.407,4,29,0.138,16,18,0.889,8,40,48,17,6,6,11,17,94
1610612757,0021900438,"DEC 21, 2019",POR vs. MIN,W,14,16,0.467,240,40,94,0.426,13,35,0.371,20,25,0.8,12,33,45,19,9,13,14,21,113
1610612757,0021900428,"DEC 20, 2019",POR vs. ORL,W,13,16,0.448,240,42,84,0.5,17,36,0.472,17,19,0.895,11,43,54,16,4,11,20,24,118
1610612757,0021900415,"DEC 18, 2019",POR vs. GSW,W,12,16,0.429,240,44,97,0.454,9,31,0.29,25,28,0.893,14,43,57,19,6,8,10,22,122
1610612757,0021900400,"DEC 16, 2019",POR @ PHX,W,11,16,0.407,240,40,84,0.476,14,34,0.412,17,20,0.85,9,32,41,21,9,9,20,27,111
1610612757,0021900370,"DEC 12, 2019",POR @ DEN,L,10,16,0.385,240,41,86,0.477,9,30,0.3,8,11,0.727,7,28,35,22,4,7,8,16,99
1610612757,0021900355,"DEC 10, 2019",POR vs. NYK,W,10,15,0.4,240,39,90,0.433,17,41,0.415,20,24,0.833,11,47,58,20,6,7,12,21,115
1610612757,0021900341,"DEC 08, 2019",POR vs. OKC,L,9,15,0.375,240,36,100,0.36,9,33,0.273,15,18,0.833,18,33,51,16,7,8,8,26,96
1610612757,0021900329,"DEC 06, 2019",POR vs. LAL,L,9,14,0.391,240,39,86,0.453,10,34,0.294,25,29,0.862,4,30,34,20,9,4,15,25,113
1610612757,0021900315,"DEC 04, 2019",POR vs. SAC,W,9,13,0.409,240,47,84,0.56,16,32,0.5,17,21,0.81,6,37,43,28,6,10,12,18,127
1610612757,0021900305,"DEC 03, 2019",POR @ LAC,L,8,13,0.381,240,39,91,0.429,7,27,0.259,12,15,0.8,12,37,49,20,5,6,13,23,97
1610612757,0021900278,"NOV 29, 2019",POR vs. CHI,W,8,12,0.4,240,38,84,0.452,10,30,0.333,21,28,0.75,8,41,49,20,6,11,13,21,107
1610612757,0021900265,"NOV 27, 2019",POR vs. OKC,W,7,12,0.368,240,49,94,0.521,14,30,0.467,24,24,1.0,10,44,54,23,3,1,9,32,136
1610612757,0021900247,"NOV 25, 2019",POR @ CHI,W,6,12,0.333,240,46,89,0.517,8,27,0.296,17,22,0.773,13,42,55,23,8,5,15,20,117
1610612757,0021900231,"NOV 23, 2019",POR @ CLE,L,5,12,0.294,240,39,87,0.448,14,40,0.35,12,16,0.75,6,32,38,21,6,6,10,20,104
1610612757,0021900213,"NOV 21, 2019",POR @ MIL,L,5,11,0.313,240,50,103,0.485,17,39,0.436,12,14,0.857,9,32,41,32,6,11,8,27,129
1610612757,0021900199,"NOV 19, 2019",POR @ NOP,L,5,10,0.333,240,40,92,0.435,16,29,0.552,8,13,0.615,11,37,48,20,5,4,17,23,104
1610612757,0021900193,"NOV 18, 2019",POR @ HOU,L,5,9,0.357,240,40,96,0.417,11,36,0.306,17,23,0.739,12,32,44,28,7,5,17,21,108
1610612757,0021900181,"NOV 16, 2019",POR @ SAS,W,5,8,0.385,240,42,93,0.452,13,39,0.333,24,26,0.923,9,39,48,21,2,4,12,20,121
1610612757,0021900160,"NOV 13, 2019",POR vs. TOR,L,4,8,0.333,240,38,96,0.396,17,48,0.354,13,16,0.813,11,32,43,24,3,7,12,16,106
1610612757,0021900153,"NOV 12, 2019",POR @ SAC,L,4,7,0.364,240,34,77,0.442,8,30,0.267,23,30,0.767,7,33,40,15,4,5,17,19,99
1610612757,0021900138,"NOV 10, 2019",POR vs. ATL,W,4,6,0.4,265,45,104,0.433,12,36,0.333,22,28,0.786,16,45,61,19,10,9,17,22,124
1610612757,0021900125,"NOV 08, 2019",POR vs. BKN,L,3,6,0.333,240,40,97,0.412,11,30,0.367,24,25,0.96,13,35,48,11,3,9,10,24,115
1610612757,0021900115,"NOV 07, 2019",POR @ LAC,L,3,5,0.375,240,39,104,0.375,11,39,0.282,12,16,0.75,17,34,51,18,7,4,13,27,101
1610612757,0021900096,"NOV 04, 2019",POR @ GSW,L,3,4,0.429,240,47,105,0.448,13,40,0.325,11,14,0.786,16,28,44,16,5,6,6,23,118
1610612757,0021900084,"NOV 02, 2019",POR vs. PHI,L,3,3,0.5,240,45,78,0.577,19,34,0.559,19,25,0.76,4,32,36,21,7,4,18,21,128
1610612757,0021900062,"OCT 30, 2019",POR @ OKC,W,3,2,0.6,240,34,86,0.395,17,35,0.486,17,24,0.708,9,40,49,19,9,8,17,30,102
1610612757,0021900048,"OCT 28, 2019",POR @ SAS,L,2,2,0.5,240,39,100,0.39,10,33,0.303,22,27,0.815,9,40,49,19,4,8,10,27,110
1610612757,0021900038,"OCT 27, 2019",POR @ DAL,W,2,1,0.667,240,45,87,0.517,9,22,0.409,22,26,0.846,7,41,48,13,6,4,16,30,121
1610612757,0021900024,"OCT 25, 2019",POR @ SAC,W,1,1,0.5,240,46,85,0.541,11,30,0.367,19,22,0.864,5,35,40,23,8,5,16,23,122
1610612757,0021900013,"OCT 23, 2019",POR vs. DEN,L,0,1,0.0,240,36,87,0.414,7,28,0.25,21,23,0.913,13,35,48,13,9,4,20,25,100
1610612758,0021900814,"FEB 12, 2020",SAC @ DAL,L,21,33,0.389,240,41,99,0.414,12,39,0.308,17,22,0.773,10,30,40,26,7,2,5,16,111
